file	obj	ttot	ub
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_10.4.out	64	12.4347	64
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_10.5.out	63	12.4732	63
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_10.6.out	64	12.3712	64
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_10.7.out	63	11.8879	63
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_10.8.out	64	12.4038	64
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_10.9.out	62	11.6927	62
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_2.0.out	56	9.23621	56
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_2.1.out	58	9.9546	58
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_2.2.out	57	4.02433	57
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_2.3.out	58	9.60927	58
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_2.4.out	57	9.01065	57
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_2.5.out	57	9.80708	57
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_2.6.out	57	10.0436	57
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_2.7.out	60	9.06422	60
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_2.8.out	55	3.95963	55
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_2.9.out	57	9.68415	57
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_5.0.out	57	10.3972	57
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_5.1.out	59	4.54416	59
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_5.2.out	58	10.6467	58
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_5.3.out	56	10.4947	56
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_5.4.out	58	10.7965	58
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_5.5.out	57	10.5451	57
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_5.6.out	59	10.7056	59
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_5.7.out	62	11.4827	62
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_5.8.out	59	11.1264	59
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_20_5.9.out	57	4.28403	57
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_10.0.out	57	11.279	57
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_10.1.out	58	11.7576	58
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_10.2.out	59	11.4416	59
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_10.3.out	59	11.5956	59
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_10.4.out	58	11.1047	58
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_10.5.out	61	12.3953	61
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_10.6.out	59	11.7567	59
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_10.7.out	60	11.7037	60
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_10.8.out	59	11.9924	59
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_10.9.out	57	4.6415	57
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_2.0.out	56	8.786	56
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_2.1.out	59	10.6812	59
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_2.2.out	57	10.6673	57
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_2.3.out	56	10.2883	56
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_2.4.out	59	4.6506	59
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_2.5.out	57	10.365	57
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_2.6.out	59	11.3834	59
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_2.7.out	57	10.5841	57
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_2.8.out	57	10.2529	57
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_2.9.out	57	10.3927	57
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_5.0.out	57	10.5966	57
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_5.1.out	58	10.6222	58
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_5.2.out	58	10.5321	58
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_5.3.out	58	10.5861	58
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_5.4.out	58	10.8534	58
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_5.5.out	59	11.252	59
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_5.6.out	58	10.6368	58
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_5.7.out	60	11.925	60
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_5.8.out	56	4.35733	56
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_2_50_5.9.out	58	10.7599	58
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_10.0.out	47	5.21035	47
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_10.1.out	43	10.8364	43
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_10.2.out	49	13.8222	49
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_10.3.out	45	12.0035	45
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_10.4.out	45	11.4131	45
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_10.5.out	45	5.12425	45
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_10.6.out	41	9.94099	41
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_10.7.out	49	13.7359	49
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_10.8.out	49	13.0077	49
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_10.9.out	46	11.6609	46
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_2.0.out	32	7.01917	32
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_2.1.out	33	7.16758	33
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_2.2.out	33	7.13603	33
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_2.3.out	33	3.18716	33
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_2.4.out	34	3.71963	34
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_2.5.out	32	7.75604	32
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_2.6.out	34	7.64064	34
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_2.7.out	30	6.9521	30
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_2.8.out	33	7.22785	33
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_2.9.out	33	7.83172	33
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_5.0.out	34	3.65305	34
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_5.1.out	34	8.67165	34
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_5.2.out	36	10.5164	36
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_5.3.out	37	9.81551	37
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_5.4.out	35	9.0602	35
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_5.5.out	35	8.26431	35
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_5.6.out	34	8.88903	34
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_5.7.out	35	8.71138	35
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_5.8.out	35	8.9242	35
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_20_5.9.out	36	8.59242	36
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_10.0.out	33	9.09688	33
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_10.1.out	35	10.8726	35
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_10.2.out	35	10.3814	35
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_10.3.out	37	11.3292	37
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_10.4.out	35	10.6118	35
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_10.5.out	35	11.426	35
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_10.6.out	34	10.4857	34
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_10.7.out	35	10.9217	35
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_10.8.out	34	10.255	34
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_10.9.out	36	11.3579	36
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_2.0.out	32	3.97407	32
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_2.1.out	34	8.26568	34
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_2.2.out	36	10.5281	36
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_2.3.out	33	10.1442	33
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_2.4.out	33	9.94459	33
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_2.5.out	33	9.4831	33
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_2.6.out	32	8.67638	32
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_2.7.out	33	9.22771	33
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_2.8.out	34	9.25146	34
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_2.9.out	32	9.45954	32
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_5.0.out	34	9.83273	34
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_5.1.out	34	9.83466	34
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_5.2.out	34	4.17528	34
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_5.3.out	34	8.32769	34
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_5.4.out	33	9.49213	33
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_5.5.out	34	9.98074	34
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_5.6.out	34	10.0625	34
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_5.7.out	33	9.85698	33
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_5.8.out	33	10.2162	33
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_100_4_50_5.9.out	33	9.4971	33
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_10.0.out	204	128.017	204
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_10.1.out	0	0	10000
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_10.2.out	209	136.756	209
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_10.3.out	218	124.198	218
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_10.4.out	208	121.844	208
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_10.5.out	207	125.358	207
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_10.6.out	206	128.225	206
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_10.7.out	203	118.598	203
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_10.8.out	200	126.851	200
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_10.9.out	0	0	10000
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_2.0.out	50	5.27087	50
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_2.1.out	48	5.38921	48
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_2.2.out	50	6.18351	50
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_2.3.out	49	6.12373	49
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_2.4.out	48	5.8483	48
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_2.5.out	49	5.54119	49
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_2.6.out	50	4.6475	50
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_2.7.out	45	5.27649	45
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_2.8.out	50	6.52403	50
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_2.9.out	48	4.37466	48
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_5.0.out	110	38.6798	110
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_5.1.out	110	41.463	110
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_5.2.out	112	38.9161	112
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_5.3.out	110	39.9879	110
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_5.4.out	110	16.4886	110
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_5.5.out	109	40.1808	109
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_5.6.out	114	40.2341	114
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_5.7.out	113	41.24	113
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_5.8.out	119	39.4849	119
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_20_5.9.out	116	39.7878	116
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_10.0.out	0	0	10000
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_10.1.out	80	44.3797	80
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_10.2.out	74	40.4008	74
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_10.3.out	80	47.2572	80
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_10.4.out	83	48.8589	83
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_10.5.out	75	19.467	75
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_10.6.out	84	45.4555	84
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_10.7.out	85	51.1253	85
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_10.8.out	88	18.3238	88
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_10.9.out	83	52.7817	83
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_2.0.out	42	38.0481	42
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_2.1.out	39	35.4391	39
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_2.2.out	36	24.8284	36
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_2.3.out	39	30.2715	39
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_2.4.out	41	39.2067	41
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_2.5.out	39	34.8103	39
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_2.6.out	40	37.2814	40
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_2.7.out	42	43.2844	42
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_2.8.out	40	15.167	40
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_2.9.out	39	33.9072	39
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_5.0.out	46	7.17943	46
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_5.1.out	46	13.5605	46
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_5.2.out	47	15.6785	47
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_5.3.out	47	16.0357	47
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_5.4.out	46	15.0352	46
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_5.5.out	46	17.0261	46
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_5.6.out	47	15.4335	47
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_5.7.out	48	17.1542	48
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_5.8.out	47	13.4741	47
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_20_50_5.9.out	46	15.7537	46
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_10.0.out	319	83.752	319
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_10.1.out	321	36.7427	321
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_10.2.out	324	87.1848	324
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_10.3.out	320	87.3485	320
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_10.4.out	320	87.3571	320
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_10.5.out	322	86.8814	322
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_10.6.out	319	86.4682	319
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_10.7.out	321	81.0575	321
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_10.8.out	322	88.3369	322
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_10.9.out	315	85.7763	315
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_2.0.out	301	74.9419	301
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_2.1.out	302	31.9264	302
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_2.2.out	306	32.5059	306
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_2.3.out	299	74.8813	299
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_2.4.out	303	31.4018	303
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_2.5.out	298	72.8966	298
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_2.6.out	302	71.5607	302
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_2.7.out	306	77.0636	306
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_2.8.out	302	75.854	302
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_2.9.out	302	74.4984	302
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_5.0.out	302	33.1495	302
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_5.1.out	311	34.599	311
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_5.2.out	308	76.2696	308
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_5.3.out	305	77.9476	305
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_5.4.out	307	75.9208	307
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_5.5.out	310	81.6273	310
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_5.6.out	309	83.9634	309
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_5.7.out	305	80.8147	305
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_5.8.out	310	79.2042	310
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_20_5.9.out	304	76.8187	304
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_10.0.out	308	84.4229	308
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_10.1.out	308	86.6933	308
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_10.2.out	309	86.3471	309
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_10.3.out	309	86.8288	309
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_10.4.out	311	86.54	311
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_10.5.out	309	81.5484	309
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_10.6.out	306	83.387	306
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_10.7.out	310	86.9643	310
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_10.8.out	307	85.1174	307
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_10.9.out	308	86.8307	308
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_2.0.out	302	78.2604	302
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_2.1.out	299	78.6963	299
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_2.2.out	302	79.6686	302
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_2.3.out	300	78.5894	300
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_2.4.out	303	78.967	303
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_2.5.out	302	78.7486	302
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_2.6.out	302	76.9108	302
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_2.7.out	304	76.5757	304
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_2.8.out	302	78.5585	302
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_2.9.out	301	77.7513	301
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_5.0.out	304	81.7441	304
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_5.1.out	305	76.5605	305
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_5.2.out	306	80.3404	306
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_5.3.out	301	81.0162	301
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_5.4.out	307	80.3476	307
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_5.5.out	303	80.0233	303
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_5.6.out	305	83.8689	305
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_5.7.out	305	34.2271	305
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_5.8.out	305	83.3474	305
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_2_50_5.9.out	304	81.3685	304
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_10.0.out	241	96.4265	241
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_10.1.out	236	96.2935	236
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_10.2.out	236	86.4393	236
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_10.3.out	240	39.5857	240
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_10.4.out	230	90.1547	230
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_10.5.out	240	97.5636	240
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_10.6.out	230	89.8747	230
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_10.7.out	236	94.5863	236
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_10.8.out	228	92.0338	228
