file	obj	ttot	ub
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_20_50_10.7.out	20	3.47171	20
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_20_50_10.8.out	20	2.57292	20
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_20_50_10.9.out	20	1.61406	20
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_20_50_2.0.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_20_50_2.1.out	8	0.312008	8
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_20_50_2.2.out	8	0.19871	8
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_20_50_2.3.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_20_50_2.4.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_20_50_2.5.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_20_50_2.6.out	9	0.152884	9
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_20_50_2.7.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_20_50_2.8.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_20_50_2.9.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_20_50_5.0.out	11	1.33981	11
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_20_50_5.1.out	10	0.262608	10
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_20_50_5.2.out	11	0.920616	11
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_20_50_5.3.out	10	0.718388	10
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_20_50_5.4.out	11	1.28669	11
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_20_50_5.5.out	11	0.6065	11
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_20_50_5.6.out	11	0.274918	11
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_20_50_5.7.out	10	0.416304	10
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_20_50_5.8.out	10	0.44065	10
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_20_50_5.9.out	11	0.823046	11
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_10.0.out	63	2.23244	63
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_10.1.out	64	3.24981	64
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_10.2.out	64	3.53766	64
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_10.3.out	63	3.45091	63
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_10.4.out	64	3.09075	64
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_10.5.out	65	3.50629	65
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_10.6.out	64	3.51759	64
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_10.7.out	63	3.49739	63
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_10.8.out	65	3.45633	65
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_10.9.out	65	3.31929	65
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_2.0.out	56	2.56606	56
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_2.1.out	59	2.87433	59
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_2.2.out	58	2.93001	58
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_2.3.out	59	2.59936	59
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_2.4.out	57	2.79087	57
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_2.5.out	58	1.45931	58
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_2.6.out	58	2.77601	58
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_2.7.out	60	2.51156	60
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_2.8.out	56	2.59128	56
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_2.9.out	58	2.66346	58
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_5.0.out	59	2.52276	59
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_5.1.out	60	2.85682	60
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_5.2.out	59	2.82437	59
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_5.3.out	58	2.82922	58
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_5.4.out	60	1.91864	60
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_5.5.out	59	3.01932	59
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_5.6.out	59	1.42813	59
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_5.7.out	62	1.54097	62
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_5.8.out	60	2.88015	60
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_20_5.9.out	58	2.82047	58
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_10.0.out	57	2.87495	57
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_10.1.out	60	3.02687	60
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_10.2.out	59	2.865	59
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_10.3.out	59	3.06688	59
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_10.4.out	60	1.31045	60
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_10.5.out	61	3.00236	61
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_10.6.out	59	3.0977	59
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_10.7.out	60	2.92585	60
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_10.8.out	59	2.93963	59
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_10.9.out	58	3.21449	58
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_2.0.out	57	2.4457	57
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_2.1.out	59	2.84222	59
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_2.2.out	57	2.63746	57
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_2.3.out	58	2.66742	58
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_2.4.out	59	2.72129	59
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_2.5.out	57	2.85388	57
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_2.6.out	59	2.80639	59
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_2.7.out	57	2.75508	57
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_2.8.out	57	2.68563	57
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_2.9.out	58	2.74175	58
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_5.0.out	57	2.84625	57
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_5.1.out	58	2.84745	58
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_5.2.out	59	2.91095	59
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_5.3.out	58	1.16797	58
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_5.4.out	58	2.89108	58
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_5.5.out	59	1.46942	59
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_5.6.out	58	2.67063	58
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_5.7.out	60	2.78171	60
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_5.8.out	56	1.14755	56
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_2_50_5.9.out	60	2.75353	60
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_10.0.out	50	8.04081	50
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_10.1.out	50	7.14115	50
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_10.2.out	50	3.34852	50
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_10.3.out	50	7.04674	50
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_10.4.out	50	6.1779	50
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_10.5.out	50	7.30178	50
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_10.6.out	50	5.59455	50
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_10.7.out	51	7.26302	51
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_10.8.out	50	7.08676	50
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_10.9.out	51	6.24205	51
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_2.0.out	34	3.21993	34
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_2.1.out	36	4.0807	36
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_2.2.out	35	3.49985	35
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_2.3.out	34	2.33961	34
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_2.4.out	36	3.57991	36
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_2.5.out	35	3.79385	35
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_2.6.out	36	3.76739	36
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_2.7.out	33	3.40214	33
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_2.8.out	37	3.83691	37
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_2.9.out	34	3.49059	34
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_5.0.out	36	4.00627	36
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_5.1.out	38	1.95534	38
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_5.2.out	38	3.47019	38
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_5.3.out	39	4.74495	39
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_5.4.out	37	2.00974	37
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_5.5.out	37	2.752	37
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_5.6.out	39	1.82867	39
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_5.7.out	38	4.0879	38
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_5.8.out	37	4.44215	37
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_20_5.9.out	38	3.73957	38
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_10.0.out	35	3.47483	35
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_10.1.out	37	2.05533	37
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_10.2.out	37	1.98854	37
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_10.3.out	39	4.56174	39
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_10.4.out	37	3.77907	37
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_10.5.out	37	4.96941	37
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_10.6.out	35	3.3926	35
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_10.7.out	37	4.29017	37
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_10.8.out	35	3.80565	35
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_10.9.out	36	4.0519	36
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_2.0.out	33	1.39487	33
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_2.1.out	35	3.88256	35
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_2.2.out	36	4.16925	36
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_2.3.out	35	3.78894	35
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_2.4.out	33	2.80524	33
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_2.5.out	34	4.02836	34
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_2.6.out	33	3.34687	33
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_2.7.out	34	3.62737	34
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_2.8.out	35	3.89142	35
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_2.9.out	35	4.07652	35
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_5.0.out	34	3.52059	34
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_5.1.out	36	2.08413	36
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_5.2.out	35	3.82808	35
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_5.3.out	35	3.93641	35
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_5.4.out	36	3.87768	36
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_5.5.out	35	4.24184	35
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_5.6.out	35	3.89904	35
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_5.7.out	34	3.90286	34
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_5.8.out	36	4.09285	36
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_100_4_50_5.9.out	34	3.7454	34
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_10.0.out	250	167.574	250
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_10.1.out	250	149.808	250
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_10.2.out	250	164.014	250
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_10.3.out	250	176.446	250
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_10.4.out	250	97.9246	250
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_10.5.out	250	68.2868	250
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_10.6.out	250	163.673	250
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_10.7.out	250	153.137	250
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_10.8.out	250	160.556	250
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_10.9.out	250	149.182	250
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_2.0.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_2.1.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_2.2.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_2.3.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_2.4.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_2.5.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_2.6.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_2.7.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_2.8.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_2.9.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_5.0.out	125	166.17	125
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_5.1.out	125	157.525	125
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_5.2.out	125	300.66	125
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_5.3.out	125	248.146	125
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_5.4.out	125	320.781	125
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_5.5.out	125	252.075	125
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_5.6.out	125	279.066	125
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_5.7.out	125	286.94	125
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_5.8.out	125	209.192	125
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_20_5.9.out	125	246.405	125
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_10.0.out	100	213.94	100
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_10.1.out	100	186.854	100
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_10.2.out	100	190.527	100
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_10.3.out	100	180.594	100
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_10.4.out	100	70.5741	100
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_10.5.out	100	173.493	100
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_10.6.out	100	182.273	100
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_10.7.out	100	84.0462	100
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_10.8.out	100	179.052	100
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_10.9.out	100	183.194	100
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_2.0.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_2.1.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_2.2.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_2.3.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_2.4.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_2.5.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_2.6.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_2.7.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_2.8.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_2.9.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_5.0.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_5.1.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_5.2.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_5.3.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_5.4.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_5.5.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_5.6.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_5.7.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_5.8.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_20_50_5.9.out	0	0	10000
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_2_20_10.0.out	328	20.2729	328
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_2_20_10.1.out	325	19.7359	325
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_2_20_10.2.out	325	17.062	325
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_2_20_10.3.out	325	19.7652	325
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_2_20_10.4.out	324	19.8644	324
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_2_20_10.5.out	325	19.8403	325
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_2_20_10.6.out	322	18.6575	322
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_2_20_10.7.out	324	19.5503	324
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_2_20_10.8.out	325	19.8712	325
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_2_20_10.9.out	319	18.9169	319
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_2_20_2.0.out	304	15.8792	304
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_2_20_2.1.out	304	17.4566	304
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_2_20_2.2.out	310	7.92642	310
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_2_20_2.3.out	303	16.5255	303
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_2_20_2.4.out	308	16.7621	308
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_2_20_2.5.out	300	7.1339	300
runs/gclcs-alg-3bs-2000guidance-1feas-0-k_filter-3-new/gclcs_10_500_2_20_2.6.out	308	17.5938	308
